Risk,Return,SharpeRatio,Weights_1,Weights_2,Weights_3,Weights_4,Weights_5,Weights_6,Weights_7,Weights_8,Weights_9,Weights_10,Weights_11,Weights_12
0.0128075960436303,0.00081206888514165,0.0243659219168498,0.0823403250873182,0.0991093703319767,0.131797382951514,0.108703822016201,0.104827416637829,0.0664918992084484,0.0749828293374527,0.00743166116644379,0.0436791646048127,0.0314459972611513,0.131489920410143,0.117700210986709
0.0121522886424106,0.000802334367087138,0.0248788006920781,0.077484264502941,0.0975582754902161,0.00722384440136186,0.113903487452825,0.00671874196124534,0.10688790822061,0.121845799142024,0.0846398504120518,0.0547112782591858,0.109956879369385,0.0942463049237841,0.124823365864369
0.0131073085996415,0.00088820526277548,0.0296174656928499,0.0188246620788806,0.0951257006428065,0.0414373717218957,0.10509238337734,0.0663991513668781,0.0685693621390393,0.0890209153865675,0.121023741376183,0.0883872559489139,0.064209006008086,0.130857505546988,0.111052944406421
0.0115473900902369,0.000736516716026683,0.0204822660513266,0.0544106460886791,0.0849139988672826,0.00469520628045245,0.152062083255646,0.135127362385082,0.100153057173946,0.143807273128489,0.100641838845501,0.081641948661522,0.0535499597109405,0.00302681252090485,0.0859698130815548
0.0123904579207019,0.000826636981347185,0.0263619781801156,0.125856260913974,0.0243307673988547,0.0965917746118454,0.0899310854626267,0.114316371516778,0.0930276503314011,0.0675678182367307,0.112991643889649,0.0478782167958606,0.115773669527091,0.0567692694216574,0.0549654718935317
0.0123858632775517,0.000820089161379501,0.0258431046917525,0.147928514332419,0.0112852504019776,0.125260705671111,0.0705430785685849,0.040477595913056,0.0669922606029728,0.120352507417628,0.02988781140149,0.125882461955592,0.0381221742826161,0.0977623436853013,0.125505295767252
0.0119136372448221,0.000775094274968946,0.0230907043177354,0.0618159707688536,0.114713433732925,0.114740060527062,0.0969333009428206,0.121519514591321,0.121887054480986,0.0381292872841938,0.09566939659804,0.028023073169732,0.0734569974753464,0.065443895913372,0.067668014515348
0.0122110125959112,0.000792584956173779,0.0239607447683537,0.12719175287809,0.0811256103451604,0.0751554209136153,0.0957801896856388,0.110000929370845,0.0527920940650262,0.114615971200803,0.123789269582576,0.121590971753021,0.0775148496225495,0.00684772275077372,0.0135952178319004
0.0123955414680538,0.00084314643405376,0.0276830532121673,0.0815631936208561,0.0660395208553509,0.0761467774479134,0.0574413913633684,0.0870347881691815,0.139082521543591,0.0163687257475699,0.117822216084882,0.115013344262666,0.0431872106187283,0.144638536696251,0.0556617735896421
0.0114130008202489,0.000743586063172256,0.0213428586406554,0.0604718417934472,0.0156467626626937,0.129446385553219,0.0454020148445756,0.168886784735379,0.0599282471037666,0.168740878915504,0.0345430605934249,0.184326072315402,0.0152572015638769,0.0339466395985934,0.083404110320118
0.0108903968757653,0.00064982974745845,0.0137579694447932,0.12509573523682,0.0648951489101705,0.193406678493094,0.0679741690937746,0.182095899412172,0.100002576259903,0.0332526389673269,0.00799243002856964,0.140561980131317,0.00799382721307888,0.00396492033302612,0.0727639959207477
0.010608987919478,0.000667426921489127,0.0157816110980514,0.143949665112238,0.0686575508374163,0.0416578516155297,0.0830402492597609,0.022435668588892,0.144229775790239,0.0663315628950104,0.0259948806638417,0.0857591928367372,0.134519788554396,0.0506222694035584,0.132801544442381
0.0117854303415631,0.000737965487208429,0.0201914974940888,0.0741486763450308,0.131590792940277,0.0763075814500117,0.0349648630914575,0.144414964084742,0.00299913034437779,0.0395154062137269,0.0461845538310693,0.180405257042059,0.172748233976077,0.0802448659867822,0.0164756746943889
0.011934908565792,0.000792022342986481,0.0244679162288247,0.0445407471698558,0.145633173084806,0.0785954188757984,0.0230416025191687,0.0805797083943502,0.137985480749429,0.0710982626640227,0.0992037237900682,0.0740627645837094,0.0807408873688968,0.120894446575595,0.0436237842242996
0.012522961553039,0.000810610041066795,0.024803241609523,0.0106057159229952,0.0974701988297962,0.114246816172824,0.11077509286877,0.129007311288673,0.160198850770386,0.0276980845146613,0.0883917178252876,0.00768718394005062,0.0869448708595481,0.143538878249694,0.0234352787573142
0.0117861806071746,0.000751495510732359,0.0213381687515688,0.10379989440581,0.153430017052872,0.0184090941405973,0.112039001043166,0.0591790559722369,0.063122982180822,0.0693978597627795,0.130994870843599,0.131719812646836,0.124568278912775,0.0190933787860274,0.0142457542524792
0.0125422908701999,0.000804270268830606,0.0242595449252052,0.127994417394734,0.0465866536687168,0.0959672386382385,0.119296317885116,0.0791238072327881,0.0744805954384156,0.071749940877004,0.00871931751095484,0.0533127928791918,0.0578589246406913,0.119120796790649,0.145789197043501
0.00988201082068111,0.000620348256096992,0.0121785189553858,0.107353759977759,0.00479368184825125,0.120225122849797,0.135808186670106,0.062740703982102,0.207756891098559,0.0602023810133654,0.0252637580245834,0.119892110338197,0.0343411537598371,0.015338322297219,0.106283928140224
0.013364546413743,0.000871945823631525,0.0278307854315988,0.00257393548043119,0.109767338255327,0.038482186191886,0.0557771772912036,0.181202516626464,0.0283772328537117,0.132515883425694,0.0767857576695253,0.0206032466362757,0.129297853082999,0.129127189458471,0.0954896830280103
0.0124309833141219,0.000778033758398994,0.0223661919072115,0.0603061261394781,0.040734132021317,0.077967180941126,0.146734989650522,0.11142156211692,0.0536976762589886,0.0707703661785109,0.0023454982887012,0.0291780021196492,0.149784637871654,0.106235184542179,0.150824643870954
0.0122559140492466,0.000807301896673733,0.0250737640162076,0.145547362292427,0.0600702986758861,0.0456930647225001,0.0303001779208382,0.0660350758960198,0.087374963915495,0.0802692325531533,0.084980578165804,0.0163889659301834,0.156884584982273,0.0675643302212291,0.158891364724191
0.0120046113878768,0.000756374507481978,0.0213563354279744,0.0869744864224418,0.103100369697971,0.0792518254988907,0.127861327909739,0.130276629465131,0.0572724232253421,0.0876680788943448,0.068750087559204,0.0611770581028019,0.131923216448839,0.0405368641979694,0.0252076325773246
0.0107054859228859,0.000683566974852967,0.0171470007223626,0.116911529995067,0.0621096566135942,0.102115334902956,0.0318203495535161,0.122264172844346,0.143897479221996,0.0734469631830095,0.0410768011036673,0.0718532779981998,0.0718476698856236,0.0289207222422329,0.133736042455792
0.0119702057559159,0.000772653238414003,0.0227776567900057,0.0517557372901156,0.0893212496637888,0.0924134814483271,0.0771440323725162,0.0693412427473657,0.0445753089411907,0.0702368659553949,0.0333206803450776,0.128360137874368,0.108630028100222,0.0977270566671398,0.137174178594493
0.012640722285223,0.000883259281896656,0.0303194131829545,0.100706637690284,0.00178770888944831,0.0669363224965806,0.0300496083932966,0.0336191048904585,0.141658391435928,0.116313949844152,0.171105692471707,0.104482633525407,0.114895682333439,0.0992465105851394,0.0191977574441596
0.0116357154373687,0.000766262975479608,0.0228832491575456,0.144192184665667,0.088015362120338,0.0831993046713659,0.0285650040050884,0.0420264703131095,0.090971775700943,0.0425775783733798,0.0817361061283656,0.144154526916329,0.12233387962439,0.0822040621701579,0.0500237453108665
0.0119132856309094,0.00077146604211219,0.0227868323250694,0.170725260163893,0.138289570738874,0.0229449154715663,0.119458517547854,0.069924693761225,0.0953747283521986,0.0531588348680786,0.108886649022421,0.075428287280776,0.0199031348004589,0.0318338378344956,0.0940715701581593
0.0120261571790657,0.000816550133555166,0.0263218024545858,0.0943664371455481,0.0506881150663549,0.00169338859103008,0.058529226451726,0.0602119574973757,0.130433769114652,0.124759704494911,0.118629245038724,0.094858637333515,0.133159989642089,0.104230014394694,0.0284395152293806
0.0135203655681103,0.000911462932114125,0.0304328259499593,0.066795883747308,0.0267989506021463,0.129725597635256,0.0892740489848426,0.0170249189484718,0.0553294321800244,0.0239308102712086,0.120206669619945,0.0746091395267022,0.138803648285652,0.125633299005432,0.131867601193011
0.0116760890952772,0.000773140737438396,0.0233931700254734,0.0673857316243084,0.13743030870987,0.121546049751611,0.0274558717190033,0.0237438119882265,0.0998781652519643,0.0691124722490286,0.0985054947890328,0.12106953593623,0.0681572508018627,0.0653825597483106,0.100332747430552
0.0118307486535401,0.00070728802888529,0.0175211252436898,0.0711321816893955,0.134927451863133,0.161575044446203,0.0736460254866792,0.0808651225153916,0.00613526049936104,0.0903864652072074,0.0112308875175828,0.116100190929315,0.138791052616236,0.0224254875354584,0.0927848296940378
0.0125203976532491,0.000789271205109032,0.0231039950263852,0.0958120887403572,0.110754554863654,0.0704349930197632,0.105132928977597,0.0659862266832017,0.00277072803773353,0.094905691649901,0.00148644571345417,0.129273356861426,0.0917957025509653,0.11387499827615,0.117772284625797
0.0125557711864588,0.00085174319262252,0.0280144634207629,0.0642561343596759,0.0733565102118779,0.0631904240814832,0.113268417724837,0.0203139360294514,0.145830754522633,0.144507755150044,0.161662141959269,0.0240863526364658,0.0327275040467656,0.0449401637721241,0.111859905505373
0.0128079821093504,0.000838581762864721,0.0264352151630147,0.0504267759479142,0.164758335214939,0.105300858798965,0.0532979691939781,0.0302899829767843,0.0581907409776689,0.0623505126861928,0.0796758646113255,0.183584049459872,0.0347578669501999,0.157346940802797,0.0200201023793636
0.0114561408926058,0.000773567400182083,0.0238795422251357,0.0814671687780651,0.0526508452916142,0.0909915533608134,0.0814281620884487,0.110769064713207,0.12215177407579,0.0450367722968546,0.145160556475346,0.144166901555146,0.0242567282491268,0.0195618943476461,0.0823585787679423
0.0129081915629934,0.000836135996155755,0.0260405181094017,0.0196332802116855,0.0658448418955026,0.095582928524919,0.157818108957588,0.0729312357896393,0.0995881489339042,0.0179717089762231,0.0915212914747832,0.0738504263641716,0.149714162946239,0.148483384792243,0.00706048113310279
0.0137548444247502,0.000945201064797635,0.0323668557091455,0.127275547820912,0.0308119403003766,0.155043419149519,0.05146141781552,0.0967625547687257,0.0602477196304601,0.124513082812528,0.133357312511782,0.0543500993765758,0.00833272571080461,0.0902786456054014,0.0675655344973946
0.0121580943486624,0.000774835563773899,0.0226051514235975,0.0765549773490022,0.0397584430113885,0.114958590441267,0.0789937976309055,0.042612898296068,0.0865311634174973,0.116663481426582,0.00727633011609247,0.132867824663024,0.135550726383943,0.140176769526397,0.0280549977378339
0.0106571074777324,0.000663947791228598,0.0153838920711985,0.0502233298693362,0.128172704832386,0.139154081185837,0.066008802443449,0.0484241191522549,0.188850931279715,0.00795935829603176,0.0105592389611656,0.1239583195279,0.0457666954449223,0.12342823369581,0.0674941853111911
0.0113677502978859,0.000712877404842406,0.0187264321667933,0.0973019097713144,0.0625710886853049,0.0249117693673197,0.118277828644931,0.127564329264973,0.0593156076013075,0.0972921706619347,0.00606291319840029,0.130565584956752,0.0968459324809947,0.0704836952369061,0.108807170129862
0.0118870656455682,0.000798610608527326,0.0251206325792147,0.0916519044016737,0.0482879764571912,0.108968703114494,0.0588564055394778,0.097810884891211,0.149585843763761,0.0817796932571395,0.0635040748708409,0.058111145189829,0.0236417976683963,0.110666005516038,0.107135565329948
0.0126602692101446,0.000848185254907209,0.0275021999238541,0.00725732049082018,0.121725871025214,0.0900185359967203,0.10955110676287,0.0829437710332954,0.0945874293067065,0.0914589239482616,0.131691614677411,0.0654087339065146,0.0563710206430244,0.0910045752032704,0.0579810970058908
0.0117441837065129,0.00071463587199957,0.0182759293760485,0.155709832022513,0.154581465016167,0.0788595901633139,0.0886563167003428,0.127946604061707,0.0680211328632847,0.000446933459990646,0.0141232233347944,0.0676475951381963,0.103412543027386,0.0859505366972233,0.0546442275150798
0.0139728651879552,0.000918211566633031,0.029930265626089,0.0609907184174424,0.0356901107236456,0.163195002476095,0.101517999452086,0.0895365684546805,0.109384490742731,0.0151620245691948,0.118554454581528,0.0143641323442769,0.125596702967225,0.163965213887222,0.00204258138387405
0.0129827517665564,0.000875310492205515,0.0289083931476158,0.0893769110785443,0.0644926024975225,0.0895807740435805,0.116900567530364,0.0772125131410706,0.0215087464791717,0.0214153369578794,0.132163683312155,0.156052013744731,0.0903727424900451,0.0901090162598351,0.0508150924651019
0.0121955595107718,0.00078695148703207,0.0235291777124795,0.117907543449589,0.0922342955656029,0.0680170096097729,0.105924745730902,0.124707373577855,0.0288770027686833,0.0348448585568777,0.1105650906229,0.128892540857614,0.131793315049072,0.0361762969823653,0.0200599272287665
0.0120949976626483,0.000815465132347316,0.0260822813816271,0.137058971140122,0.0629684607493805,0.0925712232889541,0.04372707263655,0.11214365170046,0.0839872809154407,0.0467279328994301,0.141171731012468,0.129501058080365,0.0672276814714892,0.04212709274486,0.0407878433604804
0.0115317684394541,0.000744772207654923,0.0212259038099893,0.0341687387002372,0.0533298873027331,0.099947880835365,0.0597276491099464,0.164251359521817,0.0674559962221176,0.151917256226844,0.0601856915771027,0.123281684723284,0.0271928115169433,0.0141029244587886,0.144438119804821
0.0125432009970868,0.000836232502827083,0.0268059567015768,0.0413501126223219,0.104910683891889,0.028922416718584,0.086806749871797,0.132021065029447,0.102792502169679,0.0445561771440237,0.115317389171344,0.0730324631844411,0.0898805462421765,0.129704687452594,0.0507052065017028
0.0121659143095219,0.000791329634358926,0.0239463822403312,0.140373037906121,0.146372275810758,0.0737090785485903,0.0158593428566335,0.0637839743483991,0.0581500264776226,0.147399987114306,0.0775876226433986,0.085525456497965,0.0786098048685321,0.0549236658235736,0.057705727104101
0.0119097877201001,0.000791297863771214,0.0244586948665418,0.145293403314194,0.00436101201957018,0.0555451489263639,0.089268407331823,0.135273878605514,0.131151324665714,0.00652037707231294,0.104021129457259,0.018604136788341,0.121768532530631,0.0598122136805353,0.128380435607741
0.0121221807637701,0.000773312973507406,0.0225465185541749,0.133148153414632,0.014158161608161,0.140878792461435,0.130342758942556,0.0498226947255989,0.0483879875536246,0.0460113669491649,0.0306968708045329,0.112945349141678,0.102774453786436,0.0584051950848259,0.132428215527355
0.0121641392102347,0.000782974879852514,0.0232630418775892,0.0748125043213003,0.0736066097093144,0.119867660503937,0.124393989068842,0.0291525140978961,0.129227169900481,0.132923264640987,0.10966640230361,0.00502172461870428,0.0774012116714216,0.0104488156777279,0.113478133485779
0.0114656960504674,0.00071961863803773,0.0191544095597038,0.145959962908215,0.0294473378904163,0.120954937787835,0.12834958384036,0.0947837080532063,0.0692184509433179,0.014808211149396,0.0234376033489734,0.127595255131091,0.0694663848493983,0.0397015418694388,0.136277022228353
0.0133068314354074,0.000893613661109222,0.0295798186833476,0.0944220773626571,0.0398279276734391,0.0874196985774599,0.120077262965016,0.0520117147271895,0.0155316676840636,0.0640524314949483,0.100338533290826,0.121232545790256,0.112716822829167,0.111700581559736,0.0806687360452411
0.0120881027843801,0.000796925651436315,0.0245634618378653,0.0550483617925337,0.03202711396983,0.076547866087942,0.114505220579977,0.101946319141831,0.0582567284669319,0.0754917752911312,0.0652865593871611,0.10348464153303,0.127970433758081,0.0817622447475102,0.107672735244041
0.0125080565215235,0.000831098495585361,0.0264708186292265,0.0722351763607425,0.089516739670983,0.0715938217817005,0.0581449990382179,0.115320795150369,0.0447781437565778,0.096822201294997,0.0889783056371786,0.107583596293405,0.114395530072788,0.0972722951357939,0.0433583958072468
0.0111998392647757,0.000736163422576029,0.0210863224902505,0.10185573770461,0.107826362381909,0.00447645230775029,0.0271102698962157,0.0262746155691853,0.121215727576193,0.112778703720401,0.0901278125284187,0.0880477478902311,0.129429960771032,0.0499652271349736,0.14089138251908
0.0126744887104699,0.000864981427904272,0.028796540534434,0.115177304690201,0.0154445458573074,0.11414123086587,0.0827501234970315,0.00899680894329543,0.127936783928753,0.0412211722382177,0.120942638152047,0.0985610559374044,0.0750156022860108,0.117220787957469,0.0825919456463924
0.0110250403739598,0.000673946053378488,0.0157773620302864,0.115217585886172,0.148345033851449,0.163331252618609,0.0388565374213933,0.000404420880102433,0.192110612618287,0.0788768736824142,0.0864564421318965,0.00259840756291813,0.147409619965637,0.0108484493871742,0.0155447639939479
0.0115689626712112,0.000746365372604905,0.0212953727664775,0.0647613780500481,0.108314808249236,0.12630191421876,0.0121208557328836,0.0822481409891582,0.082384117673608,0.0937300795222271,0.11509620330942,0.111265638078221,0.108725568397681,0.000624279040588021,0.0944270167381687
0.0140246315635516,0.000942516213914297,0.0315527871023967,0.0551415769662885,0.128156348115309,0.114761261368249,0.0595339193345993,0.0397339290061415,0.00728660713828875,0.129685920270717,0.139037053246662,0.0875799686618184,0.0943073397218467,0.114238554897178,0.0305375212729024
0.0113609377196899,0.000735480029802712,0.0207271649235957,0.078995869795868,0.114348476986126,0.00121156055703438,0.122454248789005,0.0586187445536849,0.107310177002437,0.0964114416725558,0.0451130911822766,0.109293381567996,0.0554946871093109,0.0890541536882002,0.121694167095505
0.0129802010631141,0.000863641540210602,0.0280150930207056,0.115001326087204,0.127835332883033,0.129256971997342,0.0501343157045598,0.0684889579245801,0.0692480313185447,0.0767450510055096,0.0830237520923589,0.0561129753405215,0.00222210332276612,0.106846875304004,0.115084307019576
0.0123203608140849,0.000820107282495149,0.0259819730384192,0.0542973131686177,0.0733334896458845,0.121029861824363,0.086462133208471,0.141715293031235,0.0663128840688276,0.0401494793287145,0.1188499793672,0.0898713778864648,0.0615031590478588,0.0507505524197138,0.0957244770026489
0.0107727428972645,0.000691570905006129,0.0177829274153358,0.0592261913688906,0.11791093776593,0.126067679381745,0.049897910704815,0.125397186265893,0.155426201407276,0.0539620504808796,0.115074413875593,0.108613395222821,0.060269318021826,0.00608923518884774,0.0220654803154825
0.0103817764168156,0.000654384977687592,0.0148707669563689,0.0524640547338382,0.17548340990684,0.203735763336194,0.000411088243490545,0.0809369397664033,0.220053178547414,0.00508623207310164,0.0883889076041109,0.0765042461739162,0.0343282879591976,0.0420733945502019,0.0205344971052912
0.012515984962294,0.000773622654066466,0.0218618554505131,0.156506426670963,0.142065558345528,0.114534989561959,0.111452180489736,0.15305584493503,0.0387326994171639,0.0548941155709398,0.0564875392896634,0.0258643587375525,0.0795229478283701,0.0393740942443944,0.0275092449087002
0.0116479055106319,0.000771743405615521,0.0233298085537766,0.125929708633043,0.116972308644645,0.0166701435597357,0.0216547397005232,0.111858496758105,0.124717012985848,0.0449255119006165,0.095604637266388,0.0878250403000284,0.0892068728502147,0.0987642240485148,0.0658713033523381
0.0140159305253704,0.000960778385716351,0.0328753331705155,0.0693037055910846,0.073727112387454,0.129129698863629,0.0438697081701384,0.113778266216162,0.0157552152718433,0.0300470362688863,0.136990214069023,0.115815167261282,0.0310655903850309,0.141583162723481,0.0989351227919856
0.0122665170124335,0.00079707301888657,0.0242182046122345,0.0508173839111964,0.162008875922203,0.0885622577742672,0.0274679856386454,0.0571279718424405,0.0141998215900092,0.00708095337838473,0.13795781390351,0.137567683447142,0.145313804850312,0.0344018695428404,0.137493578199049
0.0121643733568681,0.000722781450420587,0.0183142562205889,0.00832292310377825,0.20984417516658,0.094122242471811,0.0835151444858237,0.118336365811254,0.0308148538389789,0.141753867208732,0.00546824168592177,0.000386206819896414,0.0601623122997654,0.0330101479551358,0.214263519152322
0.0107239659813711,0.000653263712961685,0.0142917007782311,0.060460461476298,0.138880214934337,0.0291815779936845,0.145671701579979,0.146325279091381,0.132251958048046,0.0282582695884774,0.0607053579177692,0.0621174848491416,0.128109918823406,0.0344452337822748,0.0335925419152051
0.0120650254075771,0.000775129575114049,0.0228038952111333,0.0652582361261034,0.0504407164294542,0.12537494887795,0.080013153297292,0.0726488952011233,0.0891632374360912,0.12964921081017,0.0124747539624098,0.100524842399472,0.100982364507593,0.117996958483481,0.0554726824688614
0.0126803219225343,0.000806327470945774,0.0241577045769948,0.036180649771388,0.148994593783749,0.108098854259374,0.138370688035496,0.100841023803351,0.000695867691703437,0.0897330174831936,0.121690139020351,0.120804162157828,0.0759642603314293,0.011196072083112,0.0474306715790244
0.0114397848912339,0.000746605628590501,0.0215568414035016,0.0824263411362115,0.0776994933671787,0.00151829109528233,0.16000259048354,0.0693876735320266,0.129384062189961,0.00154948528110454,0.109515533607755,0.0878060619528288,0.136941886144853,0.0708872322790911,0.0728813489301675
0.0103739741801324,0.00066356684680871,0.0157670381638276,0.0300454622414957,0.0482470193144419,0.134519742878038,0.00622998722298389,0.165258465506436,0.153049678108722,0.0239794980028762,0.089037959643274,0.125027705171188,0.148198166436222,0.0183700791238003,0.0580362363505213
0.0125395460100825,0.000826591616817022,0.0260449314954803,0.113846268742634,0.125658701105591,0.107864170562588,0.00857944233486965,0.0305537889897258,0.131368737314384,0.0682323794870165,0.0996429004003797,0.00748284271821409,0.11619412327529,0.111728268456856,0.0788483766124519
0.0130946831618902,0.000911440822956513,0.0314204488852347,0.0263376342063139,0.0310670427818862,0.0523431594717276,0.0747005756557966,0.0451725104914687,0.126504095580954,0.0265486842655319,0.220653685424601,0.0450230070184677,0.0675354522270138,0.0613638119183321,0.222750340957907
0.0112740532413136,0.000713057551308572,0.0188980437424072,0.0789597576163667,0.047800530324554,0.106615412568229,0.175392049810458,0.0755368405438359,0.131584799354398,0.0435635283179384,0.105612066158776,0.106557585594922,0.117510012899186,0.00995907659134965,0.000908340219986712
0.0119758128857515,0.000739155163404006,0.0199698480333261,0.017259118801549,0.152148759715096,0.0973086501340563,0.112134298330527,0.113576090666912,0.0537721967127828,0.135007456556035,0.0552782495213085,0.0469485011064763,0.154721635386755,0.0438228688561628,0.0180221742123399
0.0123863527539161,0.000810956716367975,0.0251047844790035,0.142755418510146,0.119814066658578,0.145379308253808,0.0401656765992978,0.0229856108995463,0.0929314887527412,0.0329037594916935,0.139268470850452,0.0976159856310436,0.105491069842441,0.0491986066406742,0.0114905378695791
0.0118474508160108,0.000771939200076418,0.0229533934598755,0.0660948317069497,0.0445771518570836,0.0135761379820422,0.162132787662325,0.0944777705611828,0.0906878205554241,0.118722846229492,0.0840205801217009,0.0691612974983482,0.130861282419924,0.052749362543435,0.072938130862093
0.0126281943237828,0.000797542910724107,0.0235617938000639,0.138078156333672,0.108734141530328,0.0433501055824229,0.12845291984959,0.0580237533000473,0.00970418430148663,0.0257915216977488,0.0357083414086976,0.0815001438157736,0.133196229823282,0.0952100625266378,0.142250439830313
0.0123858967635668,0.00079415214216412,0.0237489580108055,0.0997601673142568,0.0507475900622305,0.155627803616378,0.0240470228526557,0.0240068095043488,0.0207828826524164,0.133574336954112,0.0254193747685444,0.109595784468218,0.148128733600311,0.066962750199463,0.141346744007066
0.0132057696216996,0.00088732485874728,0.0293299724168164,0.0454338144447542,0.112819707890423,0.0919101305679463,0.0678565177040107,0.100752836350377,0.0672450529785654,0.0433979672095151,0.132698916083627,0.0266772009722066,0.0772237347022637,0.10249033194859,0.131493789147721
0.012538668753893,0.00083726445726567,0.0268979477714454,0.0511724835502494,0.0635294989986816,0.144202014839115,0.0837904106116081,0.0567022312466699,0.0619247681394245,0.172948358176083,0.0798036170417439,0.121360824889339,0.0235900096535197,0.0692869931684191,0.0716887896851461
0.0110494373438375,0.000722675074203895,0.0201526165789868,0.103262745689421,0.11360374080833,0.025308515027792,0.00916718433971173,0.0129937166175497,0.171167947046005,0.0962647466719748,0.0872396631134682,0.0833142288608917,0.184035856163222,0.0962504833262051,0.0173911723354291
0.014157677546627,0.000961416276303909,0.0325912406737813,0.120924199245545,0.0175520996462836,0.138448154572514,0.11458985077802,0.0337237786967378,0.010641152291199,0.0884917307246753,0.15455227091368,0.0576704653511627,0.0624980942791178,0.0569904926104818,0.143917710890583
0.0125357320944448,0.000824251693345971,0.0258661952012889,0.0270321907919472,0.156848444366298,0.0156652761950232,0.0232808480535377,0.199382571670219,0.0925995535065049,0.0258969811108173,0.128460322239928,0.0481909213250202,0.0821565958826313,0.112554091344146,0.0879322035139272
0.0134688695520548,0.000912182734015089,0.0306026227681599,0.0852685118135967,0.0485971433497827,0.169158669021339,0.0270135650599062,0.172531014112991,0.0166458977629479,0.0785251114004972,0.0940019074858823,0.11896365807809,0.0171962667190706,0.114430409488719,0.0576678457071775
0.011550608297569,0.000695615171975385,0.0169354865939446,0.0553651346996403,0.150154357584684,0.125235772012755,0.134201728527423,0.125004767517497,0.0299668349540317,0.00577662797790588,0.0645450347625509,0.138191146391201,0.0932073157836372,0.00274372427107645,0.0756075555175974
0.0101115628862387,0.000593181608424014,0.00921535171885544,0.137220687211016,0.138851468087192,0.0104615790903552,0.0556781003009043,0.123159795113625,0.129912317063184,0.111160082887547,0.0233517515216979,0.120376026187303,0.122661058311721,0.00450386637504588,0.0226632678504079
0.0124108131623653,0.000821862991961422,0.0259340776265525,0.136734315451335,0.131589010689647,0.0262395085375616,0.0911371338227185,0.0775401684005153,0.127904822196653,0.0630664190810194,0.0964811137735271,0.0132775587966183,0.0272589922973091,0.104348074654771,0.104422882298324
0.0128740448870095,0.000840246242617607,0.026428853216205,0.127051409420402,0.110576846716884,0.0642409591674626,0.123419413562419,0.159069468171963,0.0670522206495337,0.082506220266479,0.0761221338278457,0.0174200813106826,0.0199339336948308,0.0896983405609926,0.0629089726505042
0.014443998022747,0.000970471064344321,0.0325720803619194,0.0700413790549459,0.034756904617927,0.151407585304734,0.112608649283083,0.0278639367087063,0.0514026453455851,0.0343914471627068,0.115843212132773,0.0656415912795757,0.0587309091586672,0.166014155766302,0.111297584184994
0.0121507699345616,0.000773021110010848,0.022469449383143,0.116391349360618,0.0678463261401175,0.0246581762239626,0.122285765405674,0.0947491371862531,0.0948107430664359,0.10873912384702,0.0157041085907331,0.0371597120255613,0.109376140373315,0.116659315628061,0.09162010215225
0.0132172845754324,0.000843662467482437,0.0260009887447849,0.0527865848553034,0.11889132051261,0.161809748162046,0.152211870944483,0.147352988786503,0.0162012032140724,0.0338763528221345,0.0480055420009236,0.0795788346223597,0.0110042572952747,0.107972714615937,0.0703085821683524
0.0122698806077062,0.000815841853396486,0.0257412328199934,0.0758278263765793,0.056897250721941,0.143148070383069,0.0072032308882644,0.111384789154039,0.0480223347226077,0.13906548509443,0.0870425706323183,0.108390820058026,0.0861983228326983,0.0445112014140958,0.0923080977219306
0.010997781492444,0.000697663062978749,0.0179729942001987,0.0802147907979656,0.066119066858174,0.137581035529126,0.12289060335918,0.133991673737444,0.128031937730144,0.0264446614802755,0.0568908425790914,0.111973683313669,0.0620112603965536,0.0407746928453231,0.0330757513730533
0.0106365502450462,0.000694151074702751,0.0182531996023028,0.111439547190758,0.0366420908440167,0.000615023028268401,0.0590122628852056,0.162555434186695,0.161454955147021,0.0533632434334942,0.0278575942753466,0.164815472423152,0.0309531407023173,0.113420576444664,0.0778706594390613
0.0128138177815772,0.000809221724825675,0.0241318965273762,0.106966196501203,0.126631196106804,0.0544471519233539,0.123038481608926,0.0500047444933702,0.0856169627197947,0.129811966235038,0.0374254475451298,0.0228838526957527,0.123267705940908,0.132792992762795,0.00711330146692385
0.0124379127167186,0.000825789101167143,0.0261932294097248,0.10317477506761,0.0721675534681259,0.0563567856298156,0.0407894107639827,0.136251638531954,0.139040744400598,0.0388156836977064,0.112344577438607,0.0366221828810783,0.132551371311052,0.129236197891649,0.00264907891782147
0.0127008753471354,0.000771143864245385,0.0213484391299487,0.0924352651133487,0.136548754080513,0.0287997097294481,0.0899295364638012,0.145209323335431,0.116211421894397,0.0583556774719929,0.00904263174701551,0.00732671369390124,0.135473024418759,0.178096986692125,0.0025709553592685
0.0124928697588286,0.000791921651683067,0.0233670611571668,0.00584646582814457,0.149109690472559,0.0462488913143765,0.144938671536799,0.0709539977637136,0.00533964818791359,0.00649705368195262,0.0626575848614214,0.134837697584377,0.144122565253346,0.112745596061632,0.116702137453764
0.0112096035377256,0.000704482409687405,0.0182417164888326,0.139267172277108,0.0765725445178506,0.147298292533632,0.0342156564523268,0.0657199174163026,0.135562431541452,0.125381236712906,0.0456879647294763,0.0520596260010531,0.0450614379170091,0.00420109772080379,0.128972622180079
0.0119102273891651,0.000780399715594803,0.0235427676091128,0.114836714400272,0.11483223801511,0.00997174029754251,0.0824529647963858,0.138134985583971,0.098479864125594,0.0150896541662694,0.14233678074171,0.0661928563462204,0.0851467681520834,0.0352651453195363,0.0972602880553046
