Risk,Return,Weights_1,Weights_2,Weights_3,Weights_4,Weights_5,Weights_6,Weights_7,Weights_8,Weights_9,Weights_10,Weights_11,Weights_12
0.0128262223750036,0.000844241261972201,0.1562419629712,0.111092582291043,0.108300442132442,0.0632680135450904,0.0181862896690748,0.0975615561043491,0.0227838842234243,0.0678706624749573,0.0769276881687134,0.01130091188216,0.135096638190805,0.131369368346741
0.0141930637245012,0.000968714704244293,0.076638333558081,0.0557241169340543,0.0310284099452234,0.110529743346717,0.149030093863924,0.0355149584104811,0.0777376742291292,0.132564004602482,0.0161218104651686,0.0317450671988776,0.134148210617539,0.149217576828323
0.0119380089288929,0.000776720675562715,0.0498439166893347,0.116549498294408,0.136384562862047,0.116117244382334,0.0543202859576606,0.107638870312837,0.137146471713796,0.0653207831194355,0.0961755433789891,0.0075046914711528,0.0702443611205452,0.0427537706974608
0.0115151738794454,0.000677058726194283,0.150210028874691,0.148053086722248,0.0132312710777785,0.105249956294819,0.172984152573852,0.0374779681023291,0.113173105230769,0.0160103568193188,0.091072641184452,0.11117737542522,0.0198883904008051,0.0214716672937184
0.0128684746513532,0.000810781529734705,0.0798046468562941,0.104716152274049,0.173371052537123,0.144142483966617,0.081507555521098,0.055359204186962,0.0148299662639142,0.0627608510504646,0.00792482793538034,0.0768005229404128,0.0630112260344715,0.135771510433214
0.0120454935804063,0.000757183890755798,0.121032101487662,0.162921044651384,0.115537080397847,0.103203791857982,0.0579084616172992,0.131037444496665,0.15704507633833,0.0285126779239137,0.0121278145181903,0.00264998210207387,0.0830397693728619,0.0249847552357907
0.0109012218717854,0.00067738540249023,0.0409779846320849,0.113394235968501,0.0376946034746415,0.130696987459806,0.0867822727473384,0.081500836361726,0.000774717002698414,0.0471186145635574,0.141039348022156,0.0767911910003929,0.0376560579922772,0.205573150774821
0.0113185272274461,0.00066045211695897,0.00306477873498003,0.100367709651135,0.195492248976301,0.0397710368940377,0.198009161958269,0.0918073683575799,0.0467783552359149,0.00485740072955061,0.0408334836384285,0.0887481190636466,0.0146196238702552,0.175650712889901
0.0117567536806026,0.000740564639243208,0.0147878963490139,0.113941663330634,0.0271748183152158,0.158243947535769,0.0689377516335403,0.0567914291670086,0.0902789119761739,0.0825715252122092,0.0826268164286468,0.165845042369165,0.0354961978729117,0.103303999809711
0.0132039272950677,0.000866599659108767,0.0173295314968613,0.146840398417868,0.0578803252517911,0.135305055092615,0.182631263409794,0.0881608352399368,0.0331401584764172,0.18276930770154,0.0055915844520351,0.0739450986258159,0.0672675059593941,0.00913893587593242
0.012509775041592,0.000827354634809728,0.0107851705624842,0.129708049053652,0.130689016151774,0.0391243704104515,0.048956330374024,0.122274795285882,0.0804498601134292,0.0919638789851433,0.0444461233173716,0.0766841356880955,0.1249824553224,0.0999358147352928
0.0131295629360666,0.000881222211674595,0.172068715482788,0.00185407330397863,0.0993396725324838,0.0229436344107946,0.166721050234318,0.0641443405753288,0.0544278179197543,0.117498499234698,0.00295737686182687,0.122078001830169,0.0649574745445866,0.111009343069273
0.0115227624292708,0.00074181746529289,0.0702568825073063,0.107633202529462,0.0427322026090345,0.0693225529003039,0.0647980245729897,0.13339534447201,0.115574083887986,0.0700658707960004,0.0049632371508428,0.171948567003664,0.0694621451895438,0.0798478863808563
0.0123172655006356,0.000833986082254624,0.14044091392208,0.030286064668334,0.0871911697264627,0.0110238764698632,0.0749456524309586,0.0911805207070124,0.0907710167816901,0.112513227604485,0.0574376692502941,0.114637240531544,0.0578272679499164,0.131745379957359
0.0126218977466511,0.000844917952541069,0.0478249745762446,0.0379861148367846,0.135892228263026,0.107157020849271,0.0892914179253363,0.0659873890767899,0.0979166230746709,0.112595072856215,0.116772818690108,0.100576064530267,0.0769432003849257,0.0110570749363618
0.0122177780052772,0.000790727104930437,0.0505030057542158,0.0894527533199071,0.00637404223499525,0.0861018984506623,0.0542100352390239,0.125525269839832,0.0501194170321614,0.0495785943108353,0.0458856845195653,0.11803787030058,0.152461712269832,0.171749716728389
0.0132266001890812,0.000849848970048008,0.14950836810381,0.12166470148347,0.0936562864935528,0.0416833165473439,0.091644793750279,0.00642475241973009,0.155806095583934,0.0303374101045032,0.0672421998114932,0.084020623514823,0.111561725826616,0.0464497263604452
0.0119682063572807,0.000763078192886377,0.00228485794790877,0.0526305211569349,0.149521750821105,0.183274157829205,0.109420126537154,0.0948797840901782,0.0367347287671663,0.0659087028479529,0.0941790699872442,0.0942805129917288,0.0736547110497529,0.0432310759736688
0.0109873483080166,0.000712927893374025,0.127888467528364,0.0625190269831949,0.0541192184172367,0.0947259313420194,0.0189717560889015,0.127032492718932,0.0808308781103796,0.0659632350671833,0.138549092593772,0.132000431987921,0.05938826699325,0.0380112021688459
0.0118025536342398,0.000791697724385481,0.125725810035591,0.0212097855967815,0.130821622090081,0.000885387324091113,0.0787660262420417,0.152164741851924,0.0742398469915566,0.148482210230545,0.0539011233978033,0.144886020600604,0.0267083523862016,0.0422090732527799
0.0132798785400957,0.000863959557632212,0.0128414604933348,0.107534336425384,0.136331119957785,0.0652818178928973,0.135617090896262,0.059626489136803,0.0495736105114377,0.0884106225914677,0.0506123698577145,0.1270542818489,0.141611883853324,0.02550491653469
0.0112970873104066,0.000736453827023144,0.101056310052957,0.0709338712850656,0.139679200453457,0.0902610575320634,0.0897397621202857,0.125783476367917,0.0171652747243791,0.0877076928032143,0.132855901783184,0.0779477518947399,0.0569236654730943,0.00994603550964211
0.0138459396927933,0.000913782793611882,0.165934713709951,0.0443162698755733,0.075605106619136,0.0405374868806294,0.0121238226221851,0.0573306808311548,0.209283779998665,0.0533221593395724,0.0403926117332915,0.0976127479463324,0.146941875320188,0.0565987451233201
0.0135454940985599,0.000937815489034409,0.0736908777125546,0.00177820267423376,0.0947819841738198,0.016380086004359,0.171807453927653,0.0478220028288331,0.0987869822749879,0.119011890759956,0.0694552592306057,0.0685138761781849,0.126144470587981,0.111826913646831
0.010990441971765,0.000681847545016296,0.132453223815355,0.106011972942595,0.00714304458865212,0.130155488725886,0.117141148283876,0.131309076575815,0.105080636448488,0.0660396233590145,0.0653385503805598,0.113816923718013,0.0235244016869753,0.00198590947476979
0.0120717531500524,0.000794397841476744,0.0801129929582815,0.122039257529361,0.0474549528503337,0.101668081540462,0.0221169956395505,0.112886501429762,0.0878632417196908,0.0995035203130779,0.0362788925467373,0.0987538415016568,0.0743727450086358,0.11694897696245
0.0130263981305167,0.000896578062123201,0.12300797833522,0.0295544351752692,0.062599065124971,0.0958085907215424,0.152243105304832,0.0665852780658191,0.0458581938780779,0.123069138491967,0.139690402565257,0.00420238385417484,0.123694148959417,0.0336872795234534
0.0111998284364591,0.000682411757673309,0.076346968754262,0.072468624807851,0.116038790817155,0.108701539443056,0.151258884107318,0.07849010425478,0.144126197596253,0.0167270993024212,0.111455264148843,0.075503577231738,0.01402864437317,0.0348543051631524
0.014147866042798,0.00090630944185636,0.142328988549937,0.107709749554893,0.132273375131055,0.163178910667475,0.0333157324896375,0.0196840998164997,0.000237153518697854,0.110389795659697,0.025911127178171,0.142603507521896,0.113094546547544,0.00927301336449552
0.0137859026337015,0.000939910138810201,0.0676478397247672,0.0555841454297494,0.0566979163187944,0.00123181735495184,0.217178552078494,0.0065203300139085,0.233232431817245,0.102447676304897,0.0962649036736994,0.030452488201167,0.117861280664351,0.0148806184179755
0.0128807446192588,0.000852812745950374,0.0816682641981544,0.0500706437424752,0.125955407959934,0.132888160425072,0.0832119344810082,0.0585468431105624,0.129873358567851,0.0940983953089578,0.0635336664377447,0.0560913856862631,0.0609140253323032,0.0631479147496735
0.0115069400033912,0.000708804794695235,0.0358064195528443,0.144264709222655,0.1203321898257,0.0944896587199855,0.0379012621226551,0.101506705991197,0.0123404586037769,0.0881005776197073,0.0236878184633319,0.165524841017894,0.0124600458988008,0.163585312961454
0.0120376307957594,0.000815878820265187,0.0769727849597928,0.0414079086018216,0.0904812733096335,0.0924698068373034,0.0662698225775495,0.154038183320312,0.0773741957837916,0.0761157079314399,0.0748935020038222,0.0118569136228409,0.122645817243945,0.115474083807747
0.0128632670264788,0.000830606041894327,0.0545689612317359,0.131981182684507,0.0890937156620637,0.0827430526569075,0.0196532951685648,0.03417227919142,0.139841743452151,0.140763378282118,0.0544731175865206,0.136416925225525,0.00912290029302165,0.107169448565464
0.0130986547955479,0.000877115358586502,0.128274140813555,0.0940615262062,0.0368956105181599,0.0243067404668503,0.135897689796873,0.0294227499402268,0.131588240000187,0.106215345605612,0.0823068587729021,0.100682876385523,0.0989656580906668,0.0313825634032443
0.0109310475765478,0.000703952399103703,0.0456133469654505,0.0641899267486194,0.0352618775371853,0.12380850527389,0.114203941713086,0.147719849829415,0.120715073827477,0.0330193224497175,0.0598947115325936,0.0549151127730178,0.0628744307468503,0.137783900602698
0.01178579778717,0.000725583348256688,0.0639798238240123,0.138286826834978,0.145155362108192,0.0215685410385632,0.0990448954158364,0.115386408397367,0.0290689846351273,0.00463538968949869,0.0576712981753112,0.122671013465223,0.132531558068305,0.0699998983475854
0.013697446371956,0.000906084534034387,0.098578431568862,0.0899656175176286,0.0821263882468462,0.0699869555699755,0.0879980231172351,0.0663806569818745,0.068781101762159,0.0619987567246958,0.0204983150904022,0.020035522205025,0.163340991486129,0.170309239729167
0.0115224311068329,0.000760660589034304,0.0458915628384111,0.146827785387112,0.101003850643498,0.0996418369657057,0.106938149211638,0.136970834867864,0.0203216841250145,0.0999097277896469,0.133898378214688,0.00196161364965907,0.0988989168648202,0.00773565944194182
0.0124563004044039,0.000810819132769429,0.0935015132925062,0.101656525124891,0.114042277625541,0.085051504115497,0.122723913101936,0.101125079445325,0.0523256223619846,0.132616891056807,0.0033209783384387,0.108286653390252,0.036264102729192,0.0490849394176301
0.0129191439598889,0.000909691816143939,0.106044446650886,0.0380985360432009,0.0195562930389875,0.00530719120228313,0.025592654793615,0.0764247701424112,0.109137099940092,0.162562626670846,0.18175255978484,0.0612531515325037,0.117472123278097,0.0967985469222367
0.0127300555035854,0.000873009432711067,0.00176168314441712,0.0403885868264986,0.150578417586876,0.000126209958762678,0.147722711553937,0.0561780344115324,0.15662706035442,0.165864879128245,0.138347366446159,0.00976817921628952,0.0192295624728211,0.113407308900041
0.00996235895144465,0.000625251126692962,0.0334931279058382,0.0100452280737335,0.0420163839127492,0.00350593971805981,0.165670459729991,0.132238245456842,0.102446194608755,0.0400125756130123,0.170216209181463,0.169443591516278,0.0200579063593024,0.110854137923976
0.0141074364954238,0.000941707984877511,0.168800020975939,0.120291599538912,0.0843333122046742,0.114774416190994,0.0538074482480537,0.0643196586951783,0.0421047509655239,0.175989237641072,0.0121156801795356,0.048422594702728,0.0885239857549089,0.0265172949024805
0.0134100465398461,0.000881807379994716,0.0388941365141106,0.0972207701048051,0.0118072648387071,0.0239402101404597,0.0904418130719905,0.0111545944622601,0.167057942847834,0.0706761617594185,0.138548982786881,0.156107806646109,0.167261070882585,0.026889245944839
0.0120351648961191,0.000781816656857016,0.101776768859464,0.0415266355362323,0.0548021568837417,0.0779039611214671,0.125623998640561,0.0320458613361375,0.0878323353811821,0.0999283211999497,0.116054618552756,0.124381215110604,0.010265865455539,0.127858261922367
0.0126890333698589,0.000854088065066618,0.0624417775885743,0.169582838306223,0.0203590337880172,0.0542867411796664,0.0436007095768829,0.0733810385198652,0.0452483294145556,0.128158236991292,0.0981719432647336,0.0393509140369405,0.116425426228755,0.148993011104494
0.0145303030275491,0.000943413761099454,0.0583826735824411,0.00849801181266235,0.0281314883410156,0.12680843095108,0.0585865471687237,0.0936958099072457,0.118432781876844,0.0808549637114314,0.0327647044036039,0.162278145272185,0.225150303930806,0.00641613904196125
0.0135012651365204,0.000895910624167423,0.00501756401911537,0.134566196957944,0.00302714042263147,0.117269317565031,0.135167353266141,0.0216574170430621,0.151785968310197,0.140701589905506,0.0335663633813667,0.0977396398232053,0.0823803186691529,0.0771211306366469
0.0114076508215154,0.000751009816091139,0.0840180715912287,0.130418231987119,0.0233396437295417,0.0270129666394001,0.00152324898026168,0.124797913125647,0.131912879068645,0.149792239450822,0.120150636828247,0.0805205104621071,0.00391183924801311,0.122601818888968
0.0119152905875311,0.000776953746311223,0.021258068793368,0.0804982107218732,0.110655576887981,0.0972281988298835,0.164203645308979,0.0932259032606406,0.078842280422786,0.0627548807853172,0.0529362089518462,0.0182544653526314,0.0617753496185552,0.158367211066138
0.0133914301900361,0.000871432178531802,0.164375514586202,0.0650946633443528,0.007067464237622,0.0222845742772998,0.0705284055001642,0.0554053103481217,0.137777490116894,0.0401096241294779,0.0445194228576219,0.133926299584589,0.162185784727146,0.0967254462905087
0.012620139550629,0.000822173653781367,0.138809332950117,0.0395112726268519,0.00313988929099186,0.00757778702077034,0.181749294522202,0.0257204926692313,0.0253044283567268,0.0376221995164615,0.147368018912332,0.0735518392264993,0.137146795616737,0.182498649291078
0.0144556823168241,0.000965951549804459,0.130306261429457,0.158530353386743,0.119480176643653,0.0016819362908905,0.107179531503177,0.000907073367517155,0.0615122662529667,0.140314647490826,0.0104810106802237,0.0661764563319914,0.116436885420463,0.0869934012020928
0.0132586818592432,0.000877869975798894,0.053197623689469,0.152659240770566,0.148312401658032,0.000905858926592315,0.0718598360960318,0.00756248642256615,0.154520803229276,0.0764480376935249,0.0921223139260986,0.0384615366990551,0.0984572978550046,0.105492563033782
0.011066372573101,0.000693254976496229,0.0246580042652984,0.165668556426766,0.0630367428776692,0.00462574825522115,0.0770231606482653,0.1335731092836,0.0980149593128916,0.0210270235709785,0.0404289286465653,0.128972347152559,0.0968388405432322,0.146132579016953
0.0114393824591087,0.000718322577644025,0.0752946854743237,0.0117577072668973,0.123789077318427,0.0988386352335292,0.0472082888933928,0.0854369512552333,0.153335913710948,0.0398967375243865,0.0951139801765012,0.135839847802637,0.00592258404817694,0.127565591295547
0.0148004625096788,0.000988341251322162,0.0485894987161224,0.134702045134353,0.011145877372095,0.0411065847876847,0.0460165226970231,0.0136268751270517,0.0485851704442581,0.158582702942722,0.111644697982454,0.128727417800914,0.202696835423244,0.0545757715720767
0.0115825202048285,0.000755373930826823,0.07356863731469,0.0751167671429702,0.0842977742829322,0.0745205922140747,0.0646651180713454,0.108206824196184,0.0288647069297963,0.0529391706094716,0.106576086416182,0.121984828365085,0.108091661890341,0.101167832566927
0.0102216273829557,0.000636160374246035,0.0875909995693104,0.122468995259878,0.0958568895570567,0.0791877643466653,0.0139730432899939,0.140097912862834,0.0268920116975837,0.0639153053841251,0.153585641529567,0.119594195217229,0.0181869321874206,0.0786503090983367
0.0112203780882047,0.000707197814431835,0.285500250741984,0.00336827220514949,0.0159929932949541,0.00219794169875203,0.0775223291685327,0.14014732720598,0.0259747761907126,0.0582705160860573,0.0755644065828791,0.202230995075123,0.0517263331049341,0.0615038586449417
0.0125781114477638,0.000821298630447984,0.0358768427437211,0.0525678107692166,0.144307261457815,0.0541221519549428,0.0560237318472102,0.0348465143167883,0.0512012312275189,0.0357987395363971,0.154070316284645,0.105990600406589,0.132746128472076,0.14244867098308
0.0100700805594867,0.000605442337765957,0.154652262609046,0.0752307397856267,0.0300641274332546,0.146014306012356,0.0291563589061717,0.17274862358724,0.0857432684805417,0.0123769367903012,0.102020509791662,0.0936527654585201,0.0184492517696132,0.0798908493756666
0.012898915345994,0.000842337468740973,0.13743552017937,0.0974137279339061,0.0125942579397276,0.0963677123003413,0.0798497581798602,0.0456179396264888,0.000160333957069117,0.0970764862775657,0.118253205617625,0.147408021414383,0.13634972297504,0.0314733135986232
0.0126413316871988,0.000820049634741646,0.138727289394655,0.00612224369185085,0.125983252713614,0.113125245083895,0.0933853754764475,0.0242093238154342,0.0306748950952444,0.0359904596045071,0.13724878697859,0.121694171954791,0.106814011528491,0.0660249446624794
0.0115074500157686,0.000674131920807492,0.016867045527401,0.171414146573778,0.0562738961888128,0.0855572636745765,0.145609031984961,0.0540235062780514,0.109961173154939,0.0213585931345746,0.0189317567783252,0.139299711203952,0.0120766639909064,0.168627211509722
0.0122550315082399,0.00076794510701142,0.0567906206795763,0.171816334443737,0.0547468506275571,0.144777834313545,0.186701939885082,0.0360000790955902,0.0119898576576848,0.0822793490533235,0.0631247003421649,0.0496669793082004,0.0499051681408231,0.0922002864527157
0.0109720857028624,0.000688672563725644,0.0359090189392128,0.0702880571441152,0.111919858288324,0.0741412441230859,0.081199309046572,0.137460206167167,0.172139160737864,0.0670922830003653,0.0694366080649524,0.146326272714694,0.00770234346348221,0.0263856383101651
0.0113722025714996,0.000754142886199577,0.030105526295033,0.0683212866676879,0.0964987084577758,0.0623249870420038,0.127988218874622,0.119410179028651,0.0345042549029674,0.088945925657815,0.0917526256014214,0.0902751153461607,0.0671342358377239,0.122738936288137
0.0126008801853057,0.000832170453690409,0.0607497940146393,0.0768426246757295,0.065440436251134,0.133854021637064,0.0994983417822249,0.136182011026667,0.0487706147444548,0.0851865509110065,0.0857346241060594,0.0371586904317392,0.156910908308504,0.0136713821107774
0.0128579419049692,0.000873217418876422,0.149606848794496,0.0369576046926161,0.0669916197367314,0.0791088337814247,0.0372262023668053,0.0878632070384195,0.173626777592028,0.13041248136712,0.0560986429244935,0.0102103280231125,0.0343726611749614,0.137524792507793
0.0128711670521396,0.000820943704608219,0.105516228598296,0.137555828331459,0.102143633880504,0.0480881536107702,0.113986563408545,0.0739891047624672,0.0655198878922775,0.0131538301659928,0.0710658333538153,0.000665622450554918,0.162149513028511,0.106165800516807
0.0121799031739871,0.000819171049534364,0.0793392268866975,0.105154470409944,0.0167607968377414,0.0822117746725121,0.0310960329547601,0.0885296708797229,0.00773898165693378,0.141799010507936,0.108246195174004,0.112252821864528,0.0822072610769488,0.144663757078271
0.0125348956730688,0.000791005581762885,0.0188122576806216,0.128751418932624,0.0848248276144264,0.155579829437943,0.0862076813407568,0.017744449078859,0.014283247484371,0.0598392642423373,0.0925667658177352,0.153529440913705,0.0973431587657881,0.0905176586908326
0.0112756611925912,0.000736968726176354,0.0578467711778124,0.102963653394195,0.116542474923342,0.0940587928163596,0.0392655646650942,0.137812217937081,0.00218980313368305,0.107182733903712,0.108113002562305,0.114162158221812,0.0614990748228271,0.0583637524417765
0.0122840283769266,0.000802480924501458,0.0512174851496699,0.128671951126677,0.0646032545909851,0.0164192326712336,0.183534901805182,0.000614420860895704,0.12111870470332,0.053326477997533,0.155344006591685,0.0140134781266119,0.0766858866293897,0.134450199746817
0.0129775698476112,0.000897608908282134,0.0301357537060046,0.0297110875960839,0.0148583971775181,0.093639538579234,0.0204568894270835,0.0810388034485621,0.0824773126223328,0.120371160397643,0.172151298695205,0.0442510485832662,0.155781593732664,0.155127116034404
0.0122268878517668,0.000792553818957887,0.117183604927343,0.110492999525493,0.0311520192745395,0.122157943096428,0.128958216436051,0.0756265570395539,0.0970894891799768,0.0395541377063032,0.0580260813538959,0.00168674852914159,0.0942673888008576,0.123804814130417
0.0124681742142772,0.000794541627677562,0.0414604092502154,0.035212189416968,0.0620872143102449,0.0669706750292443,0.0545625661582631,0.0409019613046399,0.0309498978736282,0.0181185649566649,0.117108210153769,0.213161264858896,0.151480547292426,0.16798649939504
0.0103486834693565,0.000628323973554425,0.0633184003472243,0.0925300472368415,0.107634285854034,0.025300584467222,0.169757631457856,0.121415482158107,0.0925645127566893,0.00187504681844534,0.123545472286029,0.115707891701084,0.0432304113223892,0.0431202335940791
0.0117577482690071,0.000766961782658525,0.100873770505075,0.120473092285125,0.0482685643863053,0.0483968280455885,0.0370836836020902,0.121351996397529,0.0944569453159467,0.0834828843507493,0.019246961679558,0.136563612982327,0.0691224538686295,0.120679206581076
0.010702016970264,0.000668364479653941,0.0385479340956605,0.163130437778496,0.151232056951947,0.0868117018327787,0.000444068931017858,0.138170922464728,0.117136821287895,0.0478691349451032,0.15915768518269,0.0106939344297829,0.0342392998785325,0.0525660022213679
0.0114840644553589,0.000742421832980456,0.0507625235341649,0.125555440032145,0.0738695979600601,0.0699395092785311,0.0166879289350852,0.119800688443262,0.124676319624839,0.0441123125597411,0.0739920000504347,0.095770282913735,0.0898378869566225,0.114995509711379
0.0129440923699009,0.00085751234700582,0.0528551764191625,0.130890004566163,0.109137961425161,0.0355253979405211,0.127255263633913,0.0511545191217931,0.0442083973663434,0.0996447705896464,0.042712278237089,0.0713713713349339,0.102565988780758,0.132678870584515
0.0132401567566506,0.000900100150242986,0.0193731680261351,0.123615491322021,0.070091368616549,0.0336527251822677,0.00164853712880365,0.0849745658781866,0.0931210148461292,0.19862772212082,0.0480833022294754,0.129881663876883,0.0703104082243146,0.126620032548414
0.0121522042004406,0.000819603996819423,0.12671162700605,0.0905304275783481,0.0958453961317452,0.00737317277709063,0.0503307460219154,0.150878979385955,0.122210327187619,0.107071729525672,0.00682245300219168,0.0453235665512319,0.0713253586669777,0.125576216165204
0.0108006096120987,0.000708759336014198,0.0838256665665496,0.0575809800115807,0.0663138911190082,0.0865754899265737,0.0507284280118024,0.13893064131394,0.00102497154976453,0.0751375982876216,0.119717509396005,0.114597067075333,0.0600399173549509,0.145527839386871
0.0128754714295617,0.000854582714199535,0.127360029612693,0.0426881089274132,0.107421491289886,0.115787279441994,0.0806012321298965,0.108109477205252,0.131467115824413,0.0577878550008842,0.00545686140387659,0.0032324562080049,0.100633921819851,0.119454171135836
0.0118249121862266,0.000754973434551892,0.154348413989223,0.180803405571703,0.0581137140756058,0.0690713420276485,0.119101900386239,0.0442676707844492,0.0270495443749279,0.0760634630392034,0.14959081944001,0.0315018796399147,0.0622881123536862,0.0277997343173897
0.0108002519448364,0.000684679575556989,0.0463610618371889,0.018167265868266,0.118575017738818,0.10118562757277,0.211292966122602,0.127402798328568,0.000813148442081728,0.0289813302490361,0.167442760011526,0.0772900158018944,0.0861743021557658,0.016313705871483
0.0112148888100195,0.000727231431719503,0.104404045899671,0.0239410467516199,0.0858096433079446,0.0427910540907888,0.187638469266834,0.090451101806066,0.0687936961371371,0.031370932532099,0.181983524685596,0.0849574053974553,0.0920970575429247,0.00576202258186294
0.0114438390177135,0.00071051725204046,0.0583462572782223,0.14640461318092,0.121041270741072,0.0488991977766068,0.0302798345487584,0.174788302567748,0.0124673153265931,0.0372923454760683,0.00936482613614604,0.162889695869847,0.124536947595708,0.0736893935023091
0.012121431656945,0.000809729280357689,0.12570112237754,0.0198550927845978,0.137075862152747,0.10249172526441,0.056718884046409,0.0862304331925251,0.0253196715663877,0.0933273779313756,0.12648309311507,0.0673103672634196,0.0660367004650082,0.0934496698405092
0.0122735076770267,0.00077656223620027,0.00641293583233214,0.158104492754442,0.144381666576718,0.168215563768982,0.0920615021227783,0.0400433389361002,0.0608210911300192,0.0883401636083465,0.119414382365392,0.00910645619962773,0.0344713744841369,0.0786270322211251
0.0119997216946723,0.000746078821458211,0.0255503810637684,0.139345366306067,0.114371884243722,0.106792762699366,0.133139673645106,0.0160762807494246,0.0802696054836767,0.0772192330307375,0.115344823352062,0.102258803724792,0.0125674945938971,0.0770636911073814
0.0134097426546452,0.000860991310388734,0.0405954333166704,0.0684208251850818,0.177347407069862,0.142476408819489,0.104471290067155,0.0523170221815938,0.0217848685686398,0.0884472370650167,0.0198679333583079,0.141514397037843,0.103737639530186,0.0390195378001541
0.0112199592906515,0.000722208909447256,0.0942755519932655,0.00654639774070889,0.11790677973485,0.104424505197173,0.14890268579934,0.152035480091822,0.0702290997757802,0.0406291450576284,0.0358028175827509,0.105559279600398,0.0599462813661311,0.0637419760601528
0.0117494726611745,0.000740605640169817,0.168444390874254,0.0313282090499088,0.0990352184212052,0.165857490017941,0.0143275888585477,0.0988552388531527,0.0463961961774328,0.0185239978392613,0.0890028612261369,0.0223315396679173,0.0507860905532958,0.195111178460947
0.0156639806783464,0.0010269837988826,0.246025582124166,0.0774255035526304,0.0829940697882767,0.00232780607214413,0.0206194682922955,0.032354689056689,0.00304793806343137,0.0941590177105141,0.0074639699486114,0.035745063172028,0.217587113852966,0.180249778366247
0.0124523734844451,0.00083097444606357,0.147527681088002,0.0489222598440637,0.048479397749042,0.102915384647802,0.0266031524409102,0.0978963324580604,0.176686385837292,0.0856688344455516,0.0458946562826552,0.00865829749700938,0.046079290402974,0.164668327306637
0.0113440102243487,0.000702382288691552,0.0644393417682235,0.108484007273209,0.0716175281815782,0.0305051608863291,0.210544098947072,0.0572443227840778,0.0609920784442288,0.0824711503067916,0.11997718812391,0.150609867310903,0.0125039265637432,0.0306113294099331
0.0113325367977784,0.000723106001400763,0.0671978970567744,0.140593988629687,0.119950014618332,0.0383554688970666,0.037661292828668,0.124276160889471,0.0446915785353615,0.0349390680461784,0.0842693078208484,0.0865718631770885,0.0982891016924784,0.123204257808046
0.0113580186085277,0.00069302662763052,0.147203794978285,0.0678190175073295,0.158067350550373,0.1077975538365,0.0358489540823725,0.072592159474468,0.00219302533862815,0.0384979822240384,0.134258979867805,0.0906355983756918,0.00839779016724052,0.136687793597267
0.0115447880580547,0.000786456198918035,0.0108398922405739,0.0476119025556218,0.164386765745709,0.0171542405095721,0.00765192711981646,0.159591307190375,0.0853231855946931,0.0910701107547019,0.131972903643207,0.0265621877983822,0.0923993036075239,0.165436273239825
0.012429218977158,0.000836444774137626,0.0354501240806839,0.103391219746753,0.0518753277923525,0.0956976251147709,0.0937447117889837,0.0879997000747611,0.121169404277778,0.0997567102732802,0.0843757425611326,0.0437473125251742,0.103121139601951,0.0796709821623774
0.0115761960542938,0.000696950018555534,0.10245646424133,0.13312099494605,0.142578621847512,0.118372512868259,0.000347255445274342,0.0927755837851761,0.137416036602588,0.0405263654113274,0.0757699914572176,0.110200103300224,0.0104839530212506,0.035952117073789
0.0120908667349673,0.000786403213968921,0.0404277472166775,0.125946226966088,0.0909871269847233,0.131585738418531,0.0288005750758952,0.128346847757483,0.0931532446207236,0.105419137540447,0.00581349083775616,0.0576555358764636,0.046627351011609,0.145236977693602
0.0116616460976333,0.000759771480289515,0.0405297682879241,0.116199603447138,0.118890256747936,0.122243255953114,0.00432319684249007,0.136151140226694,0.02204861187859,0.0985990718840779,0.1237185688635,0.0931457416038663,0.0944805026692045,0.0296702815954649
0.0129219324363715,0.000861144581606106,0.0505604820149377,0.109570290464026,0.122968596596956,0.044727296744534,0.121853411485524,0.0236841285319107,0.0764187461766876,0.119609220763757,0.0899343670100106,0.0938709935941353,0.0714993623309838,0.075303104286538
0.0131415985074166,0.000871767287409399,0.127664119320593,0.134787550031965,0.124192684459005,0.0711091602197154,0.111619077121088,0.0548730012943176,0.0294950058068041,0.127177812491888,0.0559482864361151,0.0343094947586517,0.0816842435327568,0.0471395645271001
0.0127534250157225,0.000855694029084034,0.098781616455136,0.00315871979135048,0.0329170584930248,0.127509010791588,0.146660370511493,0.0564355584037871,0.121946957326933,0.0756495342482139,0.0524177207134878,0.0686660493775795,0.0847398765759984,0.131117527311408
0.0131109023493886,0.000865910753832454,0.0486479665728182,0.110929612390606,0.00613520524867547,0.0134895945935375,0.0912012387186424,0.00316525964321125,0.160101162628653,0.153793643074226,0.0617514945703269,0.150392653464423,0.0217168110340671,0.178675358060813
0.0103630828188323,0.00060979791673973,0.0287024961468875,0.133538466393827,0.139227190644653,0.116186136279833,0.132959414559308,0.118614477792119,0.0323366825145662,0.00272457661827225,0.132915021776956,0.0786556439130451,0.0350979263620845,0.0490419669984493
0.0129451819555314,0.000849406088403793,0.121930137494469,0.0712808311859259,0.123878874645448,0.0806691024686568,0.000323637897862668,0.0917543184620629,0.0254875831394955,0.0767393739076441,0.0545727773871526,0.105781663627921,0.127744255832367,0.119837443950995
0.0108784833346772,0.00068610848454243,0.0498228714034602,0.0917550245951299,0.0981350606308691,0.0600257168486394,0.0284110455140332,0.0925240775424259,0.0781163514604183,0.0730309773393918,0.142747871230606,0.13283823684341,0.00466465859931313,0.147928107992303
